Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2020-01-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 09:00:00,11.76,3.04,2.82,5.2,3.0,0.81,0.79,1.41,0.8,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 10:00:00,115.66,93.34,9.65,223.87,12.4,24.84,2.7,63.04,3.31,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 11:00:00,180.61,87.39,12.06,397.06,16.85,23.07,3.4,109.61,4.51,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 12:00:00,206.05,51.3,14.28,489.38,25.88,13.48,4.05,130.73,6.98,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 13:00:00,195.73,24.96,15.38,469.67,51.43,6.7,4.34,125.48,13.59,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 14:00:00,152.37,20.73,14.12,357.06,74.43,5.58,3.95,97.41,19.95,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 15:00:00,93.46,14.01,10.81,185.91,72.67,3.77,3.02,55.59,20.22,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 09:00:00,10.68,11.05,1.36,17.57,1.57,2.65,0.38,4.87,0.42,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 10:00:00,33.14,19.31,5.42,42.51,6.41,5.15,1.52,11.82,1.71,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 11:00:00,52.87,23.28,6.94,85.86,8.95,6.19,1.95,23.65,2.39,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 12:00:00,58.17,18.83,10.64,76.35,15.17,5.04,2.99,20.71,4.06,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 13:00:00,77.14,19.46,13.61,112.61,24.62,5.21,3.82,30.42,6.58,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 14:00:00,69.45,15.25,12.03,103.53,29.22,4.08,3.37,28.23,7.83,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 15:00:00,40.39,9.29,7.96,50.09,21.69,2.48,2.23,14.26,5.9,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 16:00:00,27.23,5.04,4.18,39.43,22.95,1.36,1.17,11.76,5.7,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 09:00:00,12.61,10.44,2.17,16.61,2.45,2.58,0.61,4.58,0.66,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 10:00:00,41.93,21.56,8.54,44.75,10.03,5.76,2.39,12.3,2.68,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 11:00:00,90.95,38.34,13.83,129.66,17.46,10.21,3.88,35.66,4.67,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 12:00:00,108.29,31.62,16.23,164.36,23.38,8.43,4.56,44.3,6.27,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 13:00:00,108.19,23.45,16.45,164.34,31.29,6.28,4.62,44.23,8.34,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 14:00:00,102.16,21.35,16.61,134.66,39.23,5.71,4.65,36.68,10.51,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 15:00:00,73.11,16.08,13.88,70.08,31.4,4.29,3.88,19.6,8.48,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 16:00:00,43.74,8.97,7.92,41.78,23.91,2.4,2.21,12.04,6.11,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 09:00:00,39.12,47.84,3.81,75.55,4.71,11.32,1.06,20.91,1.25,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 10:00:00,105.06,79.54,9.19,186.92,11.73,21.15,2.57,52.58,3.13,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 11:00:00,160.23,73.12,14.55,300.6,19.7,19.36,4.09,82.93,5.27,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 12:00:00,174.05,46.87,19.55,311.28,30.43,12.43,5.5,83.52,8.17,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 13:00:00,150.26,30.21,20.68,227.83,41.21,8.09,5.8,61.23,10.98,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 14:00:00,122.94,24.54,18.81,166.0,47.07,6.57,5.26,45.19,12.61,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 15:00:00,82.19,15.8,13.02,106.44,44.75,4.23,3.63,30.59,12.21,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 16:00:00,47.33,8.2,6.87,58.3,33.99,2.2,1.91,17.21,8.5,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 09:00:00,5.88,1.5,1.42,2.57,1.5,0.4,0.4,0.7,0.4,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 10:00:00,43.36,23.92,8.0,50.87,9.45,6.38,2.24,14.06,2.53,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 11:00:00,129.89,57.52,15.46,216.32,20.18,15.27,4.34,59.62,5.4,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 12:00:00,200.21,50.71,15.85,425.98,27.77,13.38,4.48,113.94,7.47,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 13:00:00,162.69,30.54,20.43,275.07,44.56,8.18,5.73,73.82,11.87,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 14:00:00,91.22,21.03,16.81,99.67,33.29,5.62,4.7,27.14,8.91,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 15:00:00,37.81,9.29,8.41,19.48,10.75,2.48,2.35,5.28,2.87,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 16:00:00,12.6,3.11,2.89,6.22,3.59,0.83,0.81,1.69,0.96,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 09:00:00,15.87,10.81,3.07,17.11,3.44,2.74,0.86,4.69,0.92,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 10:00:00,47.24,13.93,10.55,25.28,11.42,3.71,2.95,6.9,3.04,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 11:00:00,70.02,19.08,15.45,36.21,17.22,5.08,4.32,9.82,4.59,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 12:00:00,108.75,32.85,18.03,138.7,25.76,8.78,5.06,37.53,6.9,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 13:00:00,115.85,25.77,18.12,160.05,33.11,6.9,5.08,43.13,8.84,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 14:00:00,127.73,23.26,17.32,212.96,54.25,6.24,4.84,57.95,14.55,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 15:00:00,86.57,16.4,13.35,121.94,50.81,4.39,3.72,35.09,13.86,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 16:00:00,43.67,8.21,7.11,46.29,26.87,2.2,1.98,13.41,6.84,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-01-30 09:00:00,6.72,1.71,1.62,2.94,1.72,0.46,0.45,0.8,0.46,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
